client_id,command,Hash value,Duration of Time,Timestamp,Duration of Time(sec)
yeongbin_kr,ipfs cat QmPhs5iNEBw8fmPDt222wkHnyDR2wWCZutwEtRZeFqeMZP > read_file99,,0:00:03.647754,1677814760.599241,3.647754
yeongbin_us,head -c 10000000 < /dev/urandom > test_file100,,0:00:00.160930,1677814762.273763,0.16093
yeongbin_us,ipfs add test_file100,QmdAo2dcdc7ytdxxKN67FGbVP5ZfBr9yydwAYs6WsJMyaJ,0:00:00.837579,1677814764.488259,0.837579
byungkil_kr,ipfs cat QmdAo2dcdc7ytdxxKN67FGbVP5ZfBr9yydwAYs6WsJMyaJ > read_file100,,0:00:16.851714,1677814782.907144,16.851714
taekyung_kr,ipfs cat QmdAo2dcdc7ytdxxKN67FGbVP5ZfBr9yydwAYs6WsJMyaJ > read_file100,,0:00:04.021464,1677814790.816829,4.021464
byungkeun_kr,ipfs cat QmdAo2dcdc7ytdxxKN67FGbVP5ZfBr9yydwAYs6WsJMyaJ > read_file100,,0:00:06.962350,1677814799.473309,6.96235
yeongbin_kr,ipfs cat QmdAo2dcdc7ytdxxKN67FGbVP5ZfBr9yydwAYs6WsJMyaJ > read_file100,,0:00:02.664167,1677814802.934446,2.664167
yeongbin_us,head -c 10000000 < /dev/urandom > test_file101,,0:00:00.159335,1677814804.673152,0.159335
yeongbin_us,ipfs add test_file101,Qmbo2NnCT6VtDyBVkjmChVUUYyuUTUvLttDXFXHzctzykC,0:00:00.837733,1677814806.8514,0.837733
taekyung_kr,ipfs cat Qmbo2NnCT6VtDyBVkjmChVUUYyuUTUvLttDXFXHzctzykC > read_file101,,0:00:16.168098,1677814825.961085,16.168098
byungkeun_kr,ipfs cat Qmbo2NnCT6VtDyBVkjmChVUUYyuUTUvLttDXFXHzctzykC > read_file101,,0:00:04.007384,1677814831.710621,4.007384
byungkil_kr,ipfs cat Qmbo2NnCT6VtDyBVkjmChVUUYyuUTUvLttDXFXHzctzykC > read_file101,,0:00:03.524439,1677814836.787638,3.524439
yeongbin_kr,ipfs cat Qmbo2NnCT6VtDyBVkjmChVUUYyuUTUvLttDXFXHzctzykC > read_file101,,0:00:02.737049,1677814840.380537,2.737049
yeongbin_us,head -c 10000000 < /dev/urandom > test_file102,,0:00:00.166703,1677814842.09158,0.166703
yeongbin_us,ipfs add test_file102,QmXeGc3D2k9vDrwVbeXMjRkobEe8qjP9cozrsb4oAAiXxp,0:00:00.792005,1677814844.217722,0.792005
taekyung_kr,ipfs cat QmXeGc3D2k9vDrwVbeXMjRkobEe8qjP9cozrsb4oAAiXxp > read_file102,,0:00:15.943789,1677814863.149121,15.943789
byungkil_kr,ipfs cat QmXeGc3D2k9vDrwVbeXMjRkobEe8qjP9cozrsb4oAAiXxp > read_file102,,0:00:04.168401,1677814869.026376,4.168401
byungkeun_kr,ipfs cat QmXeGc3D2k9vDrwVbeXMjRkobEe8qjP9cozrsb4oAAiXxp > read_file102,,0:00:03.600535,1677814874.194031,3.600535
yeongbin_kr,ipfs cat QmXeGc3D2k9vDrwVbeXMjRkobEe8qjP9cozrsb4oAAiXxp > read_file102,,0:00:03.521436,1677814878.536941,3.521436
yeongbin_us,head -c 10000000 < /dev/urandom > test_file103,,0:00:00.159273,1677814880.284208,0.159273
yeongbin_us,ipfs add test_file103,QmYrZrY9vYXk5qBfcMgKMn4PAnVWWGhjn5YTpnc3Zxmc4i,0:00:01.579941,1677814883.190447,1.579941
byungkeun_kr,ipfs cat QmYrZrY9vYXk5qBfcMgKMn4PAnVWWGhjn5YTpnc3Zxmc4i > read_file103,,0:00:23.243645,1677814907.939145,23.243645
byungkil_kr,ipfs cat QmYrZrY9vYXk5qBfcMgKMn4PAnVWWGhjn5YTpnc3Zxmc4i > read_file103,,0:00:09.570339,1677814919.039184,9.570339
taekyung_kr,ipfs cat QmYrZrY9vYXk5qBfcMgKMn4PAnVWWGhjn5YTpnc3Zxmc4i > read_file103,,0:00:05.591815,1677814927.705034,5.591815
yeongbin_kr,ipfs cat QmYrZrY9vYXk5qBfcMgKMn4PAnVWWGhjn5YTpnc3Zxmc4i > read_file103,,0:00:02.698393,1677814931.458568,2.698393
yeongbin_us,head -c 10000000 < /dev/urandom > test_file104,,0:00:00.373777,1677814933.413215,0.373777
yeongbin_us,ipfs add test_file104,QmXiokjHnhRizDePqJmaHR5tAgZkwg42ZvVgoaysbPsvdP,0:00:00.783484,1677814935.648295,0.783484
byungkeun_kr,ipfs cat QmXiokjHnhRizDePqJmaHR5tAgZkwg42ZvVgoaysbPsvdP > read_file104,,0:00:15.720246,1677814952.820552,15.720246
taekyung_kr,ipfs cat QmXiokjHnhRizDePqJmaHR5tAgZkwg42ZvVgoaysbPsvdP > read_file104,,0:00:04.591621,1677814960.496107,4.591621
byungkil_kr,ipfs cat QmXiokjHnhRizDePqJmaHR5tAgZkwg42ZvVgoaysbPsvdP > read_file104,,0:00:04.005417,1677814966.26747,4.005417
yeongbin_kr,ipfs cat QmXiokjHnhRizDePqJmaHR5tAgZkwg42ZvVgoaysbPsvdP > read_file104,,0:00:03.093057,1677814970.201679,3.093057
yeongbin_us,head -c 10000000 < /dev/urandom > test_file105,,0:00:00.160462,1677814971.990996,0.160462
yeongbin_us,ipfs add test_file105,QmXLx4gvgXw3WbpTsdz8J67qpCYzN5t21xJT2HKNfWKxqH,0:00:00.881946,1677814974.24623,0.881946
byungkil_kr,ipfs cat QmXLx4gvgXw3WbpTsdz8J67qpCYzN5t21xJT2HKNfWKxqH > read_file105,,0:00:16.451332,1677814992.106595,16.451332
byungkeun_kr,ipfs cat QmXLx4gvgXw3WbpTsdz8J67qpCYzN5t21xJT2HKNfWKxqH > read_file105,,0:00:03.766244,1677814997.363579,3.766244
taekyung_kr,ipfs cat QmXLx4gvgXw3WbpTsdz8J67qpCYzN5t21xJT2HKNfWKxqH > read_file105,,0:00:06.414326,1677815006.842743,6.414326
yeongbin_kr,ipfs cat QmXLx4gvgXw3WbpTsdz8J67qpCYzN5t21xJT2HKNfWKxqH > read_file105,,0:00:03.046509,1677815010.908,3.046509
yeongbin_us,head -c 10000000 < /dev/urandom > test_file106,,0:00:00.375939,1677815012.909361,0.375939
yeongbin_us,ipfs add test_file106,QmaDgDzqb9cHwyUuyz5zQA3xHLW8h3qv14rSW1NHudfHgf,0:00:00.803031,1677815015.164632,0.803031
byungkil_kr,ipfs cat QmaDgDzqb9cHwyUuyz5zQA3xHLW8h3qv14rSW1NHudfHgf > read_file106,,0:00:15.887105,1677815032.442354,15.887105
taekyung_kr,ipfs cat QmaDgDzqb9cHwyUuyz5zQA3xHLW8h3qv14rSW1NHudfHgf > read_file106,,0:00:04.327392,1677815039.831724,4.327392
byungkeun_kr,ipfs cat QmaDgDzqb9cHwyUuyz5zQA3xHLW8h3qv14rSW1NHudfHgf > read_file106,,0:00:04.494286,1677815046.104885,4.494286
yeongbin_kr,ipfs cat QmaDgDzqb9cHwyUuyz5zQA3xHLW8h3qv14rSW1NHudfHgf > read_file106,,0:00:03.268831,1677815050.322126,3.268831
yeongbin_us,head -c 10000000 < /dev/urandom > test_file107,,0:00:00.158963,1677815051.895287,0.158963
yeongbin_us,ipfs add test_file107,QmejN9bDSJx4qmrCUgLrTHAtY82h9j14g83GSDoAWL3Nko,0:00:01.504019,1677815054.724891,1.504019
taekyung_kr,ipfs cat QmejN9bDSJx4qmrCUgLrTHAtY82h9j14g83GSDoAWL3Nko > read_file107,,0:00:17.753336,1677815075.579839,17.753336
byungkeun_kr,ipfs cat QmejN9bDSJx4qmrCUgLrTHAtY82h9j14g83GSDoAWL3Nko > read_file107,,0:00:03.280771,1677815080.601347,3.280771
byungkil_kr,ipfs cat QmejN9bDSJx4qmrCUgLrTHAtY82h9j14g83GSDoAWL3Nko > read_file107,,0:00:06.025401,1677815088.081205,6.025401
yeongbin_kr,ipfs cat QmejN9bDSJx4qmrCUgLrTHAtY82h9j14g83GSDoAWL3Nko > read_file107,,0:00:03.191724,1677815092.202881,3.191724
yeongbin_us,head -c 10000000 < /dev/urandom > test_file108,,0:00:00.372266,1677815093.989332,0.372266
yeongbin_us,ipfs add test_file108,QmXWU6PXzHvrXdZKdnbYzy8HeEamkEovLmQzMpWKe7WSvk,0:00:01.752420,1677815097.135138,1.75242
taekyung_kr,ipfs cat QmXWU6PXzHvrXdZKdnbYzy8HeEamkEovLmQzMpWKe7WSvk > read_file108,,0:00:17.418459,1677815117.433785,17.418459
byungkil_kr,ipfs cat QmXWU6PXzHvrXdZKdnbYzy8HeEamkEovLmQzMpWKe7WSvk > read_file108,,0:00:05.574682,1677815124.732512,5.574682
